filename,width,height,class,xmin,ymin,xmax,ymax
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,king,312,111,344,195
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,queen,235,85,262,160
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,rook,234,2,255,51
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,knight,234,27,256,82
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,knight,171,135,196,192
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,pawn,206,6,226,50
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,pawn,272,74,292,116
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,pawn,266,40,286,81
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,pawn,280,145,301,190
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,pawn,283,187,306,233
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,pawn,253,284,280,330
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,pawn,206,102,226,147
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,king,56,111,88,193
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,rook,75,0,98,44
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,rook,91,280,120,338
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,bishop,52,173,80,231
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,queen,64,79,92,151
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,knight,139,53,164,110
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,knight,53,220,83,281
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,pawn,173,104,192,147
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,pawn,109,3,129,44
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,pawn,107,71,128,115
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,pawn,103,150,124,193
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,pawn,99,192,122,234
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,pawn,97,233,121,278
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.eff28a478327a81f4cb294c36e4918d4.jpg,416,416,pawn,175,281,198,329
IMG_0295_JPG.rf.eb74d326c71be1c6be0d485295b668ba.jpg,416,416,king,305,89,342,177
IMG_0295_JPG.rf.eb74d326c71be1c6be0d485295b668ba.jpg,416,416,rook,292,42,319,99
IMG_0295_JPG.rf.eb74d326c71be1c6be0d485295b668ba.jpg,416,416,pawn,135,210,162,260
IMG_0295_JPG.rf.eb74d326c71be1c6be0d485295b668ba.jpg,416,416,king,50,123,88,214
IMG_0295_JPG.rf.eb74d326c71be1c6be0d485295b668ba.jpg,416,416,pawn,96,118,121,167
IMG_0295_JPG.rf.eb74d326c71be1c6be0d485295b668ba.jpg,416,416,rook,65,32,93,90
IMG_0295_JPG.rf.eb74d326c71be1c6be0d485295b668ba.jpg,416,416,pawn,131,158,157,206
IMG_0295_JPG.rf.eb74d326c71be1c6be0d485295b668ba.jpg,416,416,pawn,210,249,238,305
IMG_0295_JPG.rf.eb74d326c71be1c6be0d485295b668ba.jpg,416,416,pawn,232,118,258,168
d3a4e1b8f13ef89f419251f5c5839d0d_jpg.rf.f14beb19fc6d2c9ff90f670a25c04ed6.jpg,416,416,pawn,177,310,198,355
f02d615907c77dc15f02bd1372e4398f_jpg.rf.f30f705c39e1f4ebe13a0fb6d18ba436.jpg,416,416,queen,172,288,200,360
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.f0cbe128aa1b536b260868a274ae3be5.jpg,416,416,king,91,208,126,290
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.f0cbe128aa1b536b260868a274ae3be5.jpg,416,416,rook,46,279,74,337
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.f0cbe128aa1b536b260868a274ae3be5.jpg,416,416,rook,130,271,157,329
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.f0cbe128aa1b536b260868a274ae3be5.jpg,416,416,knight,185,25,206,83
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.f0cbe128aa1b536b260868a274ae3be5.jpg,416,416,queen,145,84,174,158
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.f0cbe128aa1b536b260868a274ae3be5.jpg,416,416,pawn,117,73,136,116
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.f0cbe128aa1b536b260868a274ae3be5.jpg,416,416,pawn,106,147,129,191
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.f0cbe128aa1b536b260868a274ae3be5.jpg,416,416,pawn,139,187,160,232
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.f0cbe128aa1b536b260868a274ae3be5.jpg,416,416,pawn,183,102,203,147
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.f0cbe128aa1b536b260868a274ae3be5.jpg,416,416,knight,212,134,238,191
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.f0cbe128aa1b536b260868a274ae3be5.jpg,416,416,pawn,216,102,237,144
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.f0cbe128aa1b536b260868a274ae3be5.jpg,416,416,queen,243,83,272,154
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.f0cbe128aa1b536b260868a274ae3be5.jpg,416,416,king,283,108,313,189
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.f0cbe128aa1b536b260868a274ae3be5.jpg,416,416,rook,306,0,332,42
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.f0cbe128aa1b536b260868a274ae3be5.jpg,416,416,pawn,279,0,298,39
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.f0cbe128aa1b536b260868a274ae3be5.jpg,416,416,pawn,278,63,299,107
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.f0cbe128aa1b536b260868a274ae3be5.jpg,416,416,pawn,290,228,314,275
8dd12470c30e3b265e8933a6fee7ad28_jpg.rf.ecbcf578bfb3a1a6f9e82dc40a3b41e3.jpg,416,416,knight,204,7,223,61
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,queen,288,58,318,126
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,king,80,85,111,164
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,bishop,134,4,156,61
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,rook,100,11,123,60
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,pawn,121,122,142,164
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,rook,47,298,80,354
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,pawn,95,304,120,350
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,knight,133,248,161,303
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,knight,152,115,174,170
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,queen,187,138,213,211
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,pawn,180,255,203,301
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,pawn,157,204,177,250
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,pawn,167,52,185,93
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,pawn,197,16,212,59
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,pawn,193,88,212,130
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,pawn,257,165,277,210
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,bishop,255,195,278,253
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,king,334,129,363,210
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,rook,323,12,345,62
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,knight,258,110,282,164
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,knight,335,200,364,255
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,bishop,328,34,350,92
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,bishop,343,247,371,304
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,pawn,294,49,312,88
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,pawn,298,119,319,161
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,pawn,302,254,326,302
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,pawn,298,160,319,204
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,pawn,235,15,253,57
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,pawn,233,80,252,124
61567b97353acc18ba9e8aac0f111326_jpg.rf.ed4df64b86d3f5194b996fd3d3bc6668.jpg,416,416,pawn,227,210,246,254
05de676d5078dc0a13796f3f627993ef_jpg.rf.f13a137c86cbbe2ee014295d85da3b94.jpg,416,416,knight,250,198,275,256
d9acc69c5d57623cda22786e309201c9_jpg.rf.f474e656232e9e99922f59f3cd5081bc.jpg,416,416,king,256,267,292,355
d9acc69c5d57623cda22786e309201c9_jpg.rf.f474e656232e9e99922f59f3cd5081bc.jpg,416,416,rook,333,293,368,355
d9acc69c5d57623cda22786e309201c9_jpg.rf.f474e656232e9e99922f59f3cd5081bc.jpg,416,416,queen,231,98,260,175
d9acc69c5d57623cda22786e309201c9_jpg.rf.f474e656232e9e99922f59f3cd5081bc.jpg,416,416,pawn,269,82,293,130
d9acc69c5d57623cda22786e309201c9_jpg.rf.f474e656232e9e99922f59f3cd5081bc.jpg,416,416,pawn,202,119,224,165
d9acc69c5d57623cda22786e309201c9_jpg.rf.f474e656232e9e99922f59f3cd5081bc.jpg,416,416,pawn,245,201,271,253
d9acc69c5d57623cda22786e309201c9_jpg.rf.f474e656232e9e99922f59f3cd5081bc.jpg,416,416,king,129,129,163,212
d9acc69c5d57623cda22786e309201c9_jpg.rf.f474e656232e9e99922f59f3cd5081bc.jpg,416,416,pawn,166,117,189,165
d9acc69c5d57623cda22786e309201c9_jpg.rf.f474e656232e9e99922f59f3cd5081bc.jpg,416,416,pawn,99,14,125,59
d9acc69c5d57623cda22786e309201c9_jpg.rf.f474e656232e9e99922f59f3cd5081bc.jpg,416,416,pawn,91,253,119,302
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,king,80,81,114,167
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,rook,100,10,124,62
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,rook,67,194,97,249
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,bishop,137,242,165,307
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,bishop,156,110,180,169
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,queen,186,139,213,214
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,pawn,193,87,212,133
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,pawn,95,301,119,351
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,pawn,121,119,143,166
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,pawn,152,202,176,249
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,pawn,179,254,203,302
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,pawn,202,52,224,94
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,bishop,154,35,181,97
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,bishop,253,195,282,254
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,queen,259,24,286,99
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,rook,322,11,346,61
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,knight,301,299,334,361
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,knight,258,108,283,163
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,bishop,257,151,279,206
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,bishop,326,34,350,92
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,king,330,128,365,214
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,pawn,235,14,253,60
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,pawn,233,80,253,126
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,pawn,292,48,313,93
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,pawn,297,118,318,165
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,pawn,297,159,319,206
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.e4e12927e7b723d63e3611965b7ba272.jpg,416,416,pawn,300,253,324,302
a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.f1df2f876cc60801e5bf6cd4986e9f81.jpg,416,416,king,80,81,114,168
a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.f1df2f876cc60801e5bf6cd4986e9f81.jpg,416,416,bishop,155,37,179,96
a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.f1df2f876cc60801e5bf6cd4986e9f81.jpg,416,416,rook,167,6,190,60
a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.f1df2f876cc60801e5bf6cd4986e9f81.jpg,416,416,rook,194,42,219,95
a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.f1df2f876cc60801e5bf6cd4986e9f81.jpg,416,416,pawn,121,119,141,165
a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.f1df2f876cc60801e5bf6cd4986e9f81.jpg,416,416,pawn,95,302,121,352
a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.f1df2f876cc60801e5bf6cd4986e9f81.jpg,416,416,pawn,152,198,175,249
a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.f1df2f876cc60801e5bf6cd4986e9f81.jpg,416,416,pawn,178,249,204,302
a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.f1df2f876cc60801e5bf6cd4986e9f81.jpg,416,416,pawn,232,52,252,95
a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.f1df2f876cc60801e5bf6cd4986e9f81.jpg,416,416,knight,219,76,246,133
a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.f1df2f876cc60801e5bf6cd4986e9f81.jpg,416,416,knight,297,235,330,298
a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.f1df2f876cc60801e5bf6cd4986e9f81.jpg,416,416,king,331,127,364,212
a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.f1df2f876cc60801e5bf6cd4986e9f81.jpg,416,416,bishop,324,34,354,93
a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.f1df2f876cc60801e5bf6cd4986e9f81.jpg,416,416,bishop,254,145,282,208
a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.f1df2f876cc60801e5bf6cd4986e9f81.jpg,416,416,rook,321,13,348,69
a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.f1df2f876cc60801e5bf6cd4986e9f81.jpg,416,416,queen,258,24,287,100
a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.f1df2f876cc60801e5bf6cd4986e9f81.jpg,416,416,knight,302,294,334,362
a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.f1df2f876cc60801e5bf6cd4986e9f81.jpg,416,416,pawn,291,44,313,91
a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.f1df2f876cc60801e5bf6cd4986e9f81.jpg,416,416,pawn,297,119,321,162
a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.f1df2f876cc60801e5bf6cd4986e9f81.jpg,416,416,pawn,294,158,322,206
a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.f1df2f876cc60801e5bf6cd4986e9f81.jpg,416,416,pawn,255,210,281,263
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.f744fb08d54742ee9fa3f3f5b7003516.jpg,416,416,king,79,79,114,169
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.f744fb08d54742ee9fa3f3f5b7003516.jpg,416,416,rook,167,9,191,64
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.f744fb08d54742ee9fa3f3f5b7003516.jpg,416,416,bishop,190,64,218,129
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.f744fb08d54742ee9fa3f3f5b7003516.jpg,416,416,pawn,121,119,144,167
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.f744fb08d54742ee9fa3f3f5b7003516.jpg,416,416,pawn,151,200,175,250
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.f744fb08d54742ee9fa3f3f5b7003516.jpg,416,416,pawn,177,249,202,302
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.f744fb08d54742ee9fa3f3f5b7003516.jpg,416,416,pawn,230,51,254,100
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.f744fb08d54742ee9fa3f3f5b7003516.jpg,416,416,knight,256,151,285,214
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.f744fb08d54742ee9fa3f3f5b7003516.jpg,416,416,knight,300,232,331,299
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.f744fb08d54742ee9fa3f3f5b7003516.jpg,416,416,knight,303,295,335,359
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.f744fb08d54742ee9fa3f3f5b7003516.jpg,416,416,rook,321,11,348,65
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.f744fb08d54742ee9fa3f3f5b7003516.jpg,416,416,queen,259,24,286,99
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.f744fb08d54742ee9fa3f3f5b7003516.jpg,416,416,king,330,85,365,169
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.f744fb08d54742ee9fa3f3f5b7003516.jpg,416,416,bishop,221,145,247,211
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.f744fb08d54742ee9fa3f3f5b7003516.jpg,416,416,pawn,260,113,281,160
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.f744fb08d54742ee9fa3f3f5b7003516.jpg,416,416,pawn,290,47,313,92
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.f744fb08d54742ee9fa3f3f5b7003516.jpg,416,416,pawn,295,115,320,165
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.f744fb08d54742ee9fa3f3f5b7003516.jpg,416,416,pawn,255,208,283,260
47e842dd95735a11cf92c0ddf1161193_jpg.rf.ee63f2b5609c31439a0f33e7dd155c17.jpg,416,416,knight,72,9,96,59
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,knight,104,226,135,285
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,rook,51,276,83,333
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,king,72,111,104,195
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,queen,154,85,181,160
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,rook,161,2,182,51
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,knight,160,27,182,82
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,knight,220,135,245,192
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,pawn,190,6,210,50
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,pawn,124,74,144,116
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,pawn,130,40,150,81
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,pawn,115,145,136,190
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,pawn,111,187,134,233
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,pawn,136,284,163,330
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,pawn,191,102,211,147
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,king,328,111,360,193
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,rook,319,0,342,44
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,rook,296,280,325,338
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,bishop,337,173,365,231
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,queen,324,79,352,151
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,knight,252,53,277,110
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,knight,333,220,363,281
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,pawn,225,104,244,147
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,pawn,288,3,308,44
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,pawn,289,71,310,115
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,pawn,292,150,313,193
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,pawn,295,192,318,234
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,pawn,295,233,319,278
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.f6e9403a14768d8438002d272624b1df.jpg,416,416,pawn,218,281,241,329
8967433350d3b3043902603430fccaab_jpg.rf.f542cbaa15dd38af52ea7e13d15f32d3.jpg,416,416,king,305,86,335,165
8967433350d3b3043902603430fccaab_jpg.rf.f542cbaa15dd38af52ea7e13d15f32d3.jpg,416,416,queen,314,133,344,203
8967433350d3b3043902603430fccaab_jpg.rf.f542cbaa15dd38af52ea7e13d15f32d3.jpg,416,416,knight,325,199,354,251
8967433350d3b3043902603430fccaab_jpg.rf.f542cbaa15dd38af52ea7e13d15f32d3.jpg,416,416,knight,306,78,332,128
8967433350d3b3043902603430fccaab_jpg.rf.f542cbaa15dd38af52ea7e13d15f32d3.jpg,416,416,bishop,329,244,356,302
8967433350d3b3043902603430fccaab_jpg.rf.f542cbaa15dd38af52ea7e13d15f32d3.jpg,416,416,bishop,298,36,319,93
